"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.debenhams.com/men/jumpers-cardigans/jumpers"",""Men > Jumpers & cardigans > Jumpers"",""1"",""14"",""debenhams.com"",""811"
"https://www.debenhams.com/sale/men/sports-leisure"",""Sale > Men > Sports & leisure"",""1"",""14"",""debenhams.com"",""829"
"https://www.debenhams.com/toys/3-5-years"",""Toys"",""1"",""14"",""debenhams.com"",""811"
"https://www.debenhams.com/sale/kids/baby"",""Sale > Kids"",""1"",""14"",""debenhams.com"",""821"
"https://www.debenhams.com/women/dresses/maxi-dresses"",""Women > Dresses"",""1"",""13"",""debenhams.com"",""739"
"https://www.debenhams.com/women/shoes-boots/trainers"",""Women > Shoes & boots > Trainers"",""1"",""13"",""debenhams.com"",""730"
"https://www.debenhams.com/home/soft-furnishings"",""Home > Soft furnishings"",""1"",""13"",""debenhams.com"",""780"
"https://www.debenhams.com/men/suits-tailoring/suit-trousers"",""Men > Suits & tailoring > Suit trousers"",""1"",""13"",""debenhams.com"",""744"
"https://www.debenhams.com/men/trousers"",""Men > Trousers"",""1"",""13"",""debenhams.com"",""742"
"https://www.debenhams.com/men/hammond-co-by-patrick-grant"",""Men"",""1"",""13"",""debenhams.com"",""729"
"https://www.debenhams.com/kids/t-shirts-tops"",""Kids > T-shirts & tops"",""1"",""13"",""debenhams.com"",""780"
"https://www.debenhams.com/sale/men/shoes-boots"",""Sale > Men > Shoes & boots"",""1"",""13"",""debenhams.com"",""750"
"https://www.debenhams.com/men/sunglasses"",""Men > Sunglasses"",""1"",""13"",""debenhams.com"",""726"
"https://www.debenhams.com/sale/men/jumpers-cardigans"",""Sale > Men > Jumpers & cardigans"",""1"",""13"",""debenhams.com"",""729"
"https://www.debenhams.com/sale/women/accessories/jewellery/necklaces"",""Sale > Women > Accessories > Jewellery > Necklaces"",""1"",""12"",""debenhams.com"",""678"
"https://www.debenhams.com/beauty/body-care"",""Beauty > Body care"",""1"",""12"",""debenhams.com"",""690"
"https://www.debenhams.com/home/home-accessories/candles-diffusers"",""Home > Home accessories > Candles & diffusers"",""1"",""12"",""debenhams.com"",""704"
"https://www.debenhams.com/sale/home/bedding"",""Sale > Home > Bedding"",""1"",""12"",""debenhams.com"",""681"
"https://www.debenhams.com/men/big-tall/coats-jackets"",""Men > Big & tall > Coats & jackets"",""1"",""12"",""debenhams.com"",""678"
"https://www.debenhams.com/men/hoodies-sweatshirts"",""Men > Hoodies & sweatshirts"",""1"",""12"",""debenhams.com"",""663"
"https://www.debenhams.com/men/shirts/formal-shirts"",""Men > Shirts > Formal shirts"",""1"",""12"",""debenhams.com"",""690"
"https://www.debenhams.com/men/jumpers-cardigans/jumpers/plain"",""Men > Jumpers & cardigans > Jumpers > Plain"",""1"",""12"",""debenhams.com"",""720"
"https://www.debenhams.com/kids/coats-jackets"",""Kids > Coats & jackets"",""1"",""12"",""debenhams.com"",""715"
"https://www.debenhams.com/kids/shoes-boots"",""Kids > Shoes & boots"",""1"",""12"",""debenhams.com"",""666"
"https://www.debenhams.com/sale/men/suits-tailoring/suit-trousers"",""Sale > Men > Suits & tailoring > Suit trousers"",""1"",""12"",""debenhams.com"",""672"
"https://www.debenhams.com/sale/men/t-shirts-vests"",""Sale > Men > T-shirts & vests"",""1"",""12"",""debenhams.com"",""701"
"https://www.debenhams.com/sale/men/jumpers-cardigans/jumpers"",""Sale > Men > Jumpers & cardigans > Jumpers"",""1"",""12"",""debenhams.com"",""681"
"https://www.debenhams.com/sale/men/shirts/casual-shirts/smart-casual-shirts"",""Sale > Men > Shirts > Casual shirts > Smart-casual shirts"",""1"",""12"",""debenhams.com"",""697"
"https://www.debenhams.com/women/trousers-leggings/casual-trousers"",""Women > Trousers & leggings > Casual trousers"",""1"",""12"",""debenhams.com"",""674"
"https://www.debenhams.com/women/shoes-boots/wide-fit-1"",""Women > Shoes & boots"",""1"",""11"",""debenhams.com"",""651"
"https://www.debenhams.com/women/accessories/watches"",""Women > Accessories > Watches"",""1"",""11"",""debenhams.com"",""636"
"https://www.debenhams.com/home/kitchenware"",""Home > Kitchenware"",""1"",""11"",""debenhams.com"",""625"
"https://www.debenhams.com/sale/furniture/bedroom"",""Sale > Furniture"",""1"",""11"",""debenhams.com"",""656"
"https://www.debenhams.com/men/shoes-boots/boots"",""Men > Shoes & boots > Boots"",""1"",""11"",""debenhams.com"",""649"
"https://www.debenhams.com/men/shoes-boots/trainers"",""Men > Shoes & boots > Trainers"",""1"",""11"",""debenhams.com"",""619"
"https://www.debenhams.com/men/racing-green"",""Men"",""1"",""11"",""debenhams.com"",""642"
"https://www.debenhams.com/sale/men/polo-shirts"",""Sale > Men > Polo shirts"",""1"",""11"",""debenhams.com"",""605"
"https://www.debenhams.com/sale/kids/t-shirts-tops"",""Sale > Kids > T-shirts & tops"",""1"",""11"",""debenhams.com"",""605"
"https://www.debenhams.com/sale/kids/coats-jackets"",""Sale > Kids > Coats & jackets"",""1"",""11"",""debenhams.com"",""629"
"https://www.debenhams.com/sale/men/jumpers-cardigans/jumpers/plain"",""Sale > Men > Jumpers & cardigans > Jumpers > Plain"",""1"",""11"",""debenhams.com"",""611"
"https://www.debenhams.com/women/knitwear/plus-size"",""Women > Knitwear"",""1"",""11"",""debenhams.com"",""615"
"https://www.debenhams.com/women/coats-jackets/plus-size"",""Women > Coats & jackets"",""1"",""11"",""debenhams.com"",""612"
"https://www.debenhams.com/women/swimwear"",""Women > Swimwear"",""1"",""11"",""debenhams.com"",""657"
