"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=pony_ranch&content=false","Pick of the Month > Pony Farm","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=nursery&content=false","Pick of the Month > Preschool","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=princess_castle&content=false","Pick of the Month > Princess Castle","1","1","playmobil.co.uk","9"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=school&content=false","Pick of the Month > School","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=shopping_mall&content=false","Pick of the Month > Shopping Mall","1","1","playmobil.co.uk","9"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=soccer&content=false","Pick of the Month > Soccer","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=space_mission&content=false","Pick of the Month > Space Mission","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/playmobil-merchandise?srule=New&content=false","PLAYMOBIL Merchandise","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=holiday_camp&content=false","Pick of the Month > Summer Camp","1","1","playmobil.co.uk","6"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=ds_summer_fun&content=false","Pick of the Month > Summer Fun","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=summer_villa&content=false","Pick of the Month > Summer Villa","1","1","playmobil.co.uk","3"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=aquarium&content=false","Pick of the Month > Water Park","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=wedding&content=false","Pick of the Month > Wedding","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/princess?srule=Topseller&content=false","Products > Princess","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/products/fairies?srule=Topseller&content=false","Products > Fairies","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=ds_wild_life&content=false","Pick of the Month > Wild Life","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/products/fc-bayern?srule=Topseller&content=false","Products > FC Bayern","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/playmobil-merchandise?prefn1=subCategory&srule=New&prefv1=license_puzzle&content=false","PLAYMOBIL Merchandise > Puzzles","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/wild-life?prefn1=subCategory&srule=Topseller&prefv1=tree_house&content=false","Products > Wild Life > Adventure Tree house","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/wild-life?prefn1=subCategory&srule=Topseller&prefv1=africa_animals&content=false","Products > Wild Life > African Wildlife","1","1","playmobil.co.uk","8"
"https://www.playmobil.co.uk/onlineshop/products/wild-life?prefn1=subCategory&srule=Topseller&prefv1=polar_expedition&content=false","Products > Wild Life > Polar Expedition","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/products/wild-life?prefn1=subCategory&srule=Topseller&prefv1=ds_wild_life&content=false","Products > Wild Life > Wild Life","1","1","playmobil.co.uk","6"
"https://www.playmobil.co.uk/onlineshop/products/princess?prefn1=subCategory&srule=Topseller&prefv1=ds_building_extension&content=false","Products > Princess > House Extensions","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/princess?prefn1=subCategory&srule=Topseller&prefv1=princess_castle&content=false","Products > Princess > Princess Castle","1","1","playmobil.co.uk","9"
"https://www.playmobil.co.uk/onlineshop/products/fairies?prefn1=subCategory&srule=Topseller&prefv1=princess_castle&content=false","Products > Fairies > Princess Castle","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/dollhouse?prefn1=subCategory&srule=Topseller&prefv1=ds_building_extension&content=false","Products > Dollhouse > House Extensions","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/products/fc-bayern?prefn1=subCategory&srule=Topseller&prefv1=soccer&content=false","Products > FC Bayern > Soccer","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/playmobil-merchandise","PLAYMOBIL Merchandise","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/bundles","Bundles","1","1","playmobil.co.uk","7"
"https://www.playmobil.co.uk/onlineshop/products/the-movie","Products > The Movie","1","1","playmobil.co.uk","9"
"https://www.playmobil.co.uk/onlineshop/products/princess","Products > Princess","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/products/magic","Products > Magic","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/products/fairies","Products > Fairies","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/products/fc-bayern","Products > FC Bayern","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/products/pirates?prefn1=subCategory&srule=Topseller&prefv1=ds_figures&content=false","Products > Pirates > Figures","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/knights?prefn1=subCategory&srule=Topseller&prefv1=ds_accessory_set&content=false","Products > Knights > Accessory Sets","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/products/knights?prefn1=subCategory&srule=Topseller&prefv1=dwarf_kingdom&content=false","Products > Knights > Dwarf Kingdom","1","1","playmobil.co.uk","6"
"https://www.playmobil.co.uk/onlineshop/products/knights?prefn1=subCategory&srule=Topseller&prefv1=ds_figures&content=false","Products > Knights > Figures","1","1","playmobil.co.uk","7"
