"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.6pm.com/girls-boots/CK_XARCz1wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Girls","0","16","6pm.com","1636"
"https://www.6pm.com/women-underwear-intimates/CKvXARDG1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Underwear & Intimates > Women","0","15","6pm.com","1531"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/onHand/%221%22/zc2/%22Heels%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Heels > 1","0","15","6pm.com","1540"
"https://www.6pm.com/women-shorts/CKvXARDM1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shorts > Women","0","14","6pm.com","1440"
"https://www.6pm.com/t-shirts/CKvXARDL1wEY4tcBOgKfDeICBAECAwc.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > T Shirts > Athletic","0","14","6pm.com","1468"
"https://www.6pm.com/women-knee-high-boots/CK_XARCz1wEY0OwBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Knee High Boots > Women","0","14","6pm.com","1473"
"https://www.6pm.com/down-and-winter-coats/CKvXARDH1wEYt-wBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats & Outerwear > Down and Winter Coats > Outdoor","0","14","6pm.com","1492"
"https://www.6pm.com/women-shirts-tops/CKvXARDL1wE6AucXwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Women > Juniors","0","13","6pm.com","1365"
"https://www.6pm.com/hats/COfWARCJ1wHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats","0","13","6pm.com","1356"
"https://www.6pm.com/t-shirts/CKvXARDL1wEY4tcBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > T Shirts > Outdoor","0","13","6pm.com","1308"
"https://www.6pm.com/women-bikini-tops/CKvXARDR1wEY5NcBILbtAcABAeICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swim Tops > Bikini Tops > Women","0","13","6pm.com","1346"
"https://www.6pm.com/men-shorts/CKvXARDM1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shorts > Men","0","13","6pm.com","1305"
"https://www.6pm.com/casual-button-up-shirts/CKvXARDL1wEYk-ABOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Casual Button Up Shirts > Outdoor","0","13","6pm.com","1325"
"https://www.6pm.com/women-swim-bottoms/CKvXARDR1wEY5dcBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swim Bottoms > Women","0","12","6pm.com","1267"
"https://www.6pm.com/pants/CKvXARDK1wE6Ap8N4gIDAQIH.zso?s=recentSalesStyle/desc/","Clothing > Pants > Athletic","0","12","6pm.com","1224"
"https://www.6pm.com/shorts/CKvXARDM1wE6Ap8N4gIDAQIH.zso?s=recentSalesStyle/desc/","Clothing > Shorts > Athletic","0","12","6pm.com","1254"
"https://www.6pm.com/active-and-performance-jackets/CKvXARDH1wEYvewBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats & Outerwear > Active and Performance Jackets > Outdoor","0","12","6pm.com","1206"
"https://www.6pm.com/girls-sandals/CK_XARC51wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Sandals > Girls","0","12","6pm.com","1213"
"https://www.6pm.com/women-bikini-bottoms/CKvXARDR1wEY5dcBILHtAcABAeICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swim Bottoms > Bikini Bottoms > Women","0","11","6pm.com","1183"
"https://www.6pm.com/boys-shirts-tops/CKvXARDL1wHAAQTiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Boys","0","11","6pm.com","1110"
"https://www.6pm.com/men-swim-bottoms/CKvXARDR1wEY5dcBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swim Bottoms > Men","0","10","6pm.com","1066"
"https://www.6pm.com/men-swim-shorts/CKvXARDR1wEY5dcBILTtAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swim Bottoms > Swim Shorts > Men","0","10","6pm.com","1064"
"https://www.6pm.com/girls-flats/CK_XARC11wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Flats > Girls","0","10","6pm.com","1100"
"https://www.6pm.com/girls-shirts-tops/CKvXARDL1wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Girls","0","10","6pm.com","1097"
"https://www.6pm.com/women-skirts/CKvXARDN1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Skirts > Women","0","10","6pm.com","1060"
"https://www.6pm.com/men-swimwear/CKvXARDR1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Men","0","10","6pm.com","1094"
"https://www.6pm.com/women-hoodies-sweatshirts/CKvXARDF1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Hoodies & Sweatshirts > Women","0","10","6pm.com","1080"
"https://www.6pm.com/women-dresses/CKvXARDE1wE6AucXwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Dresses > Women > Juniors","0","10","6pm.com","1043"
"https://www.6pm.com/women-bras/CKvXARDG1wEY1NcBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Underwear & Intimates > Bras > Women","0","10","6pm.com","1013"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/zc2/%22Boots%22/onHand/%221%22/zc3/%22Ankle+Boots+and+Booties%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Ankle Boots and Booties > 1","0","10","6pm.com","1054"
"https://www.6pm.com/women-jewelry/CK7XAcABAeICAgEY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Jewelry > Women","0","9","6pm.com","943"
"https://www.6pm.com/women-lace-up-boots/CK_XARCz1wEY0ewBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Lace Up Boots > Women","0","9","6pm.com","917"
"https://www.6pm.com/men-pants/CKvXARDK1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Pants > Men","0","9","6pm.com","962"
"https://www.6pm.com/men-bags/COjWAcABAuICAgEY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Men","0","9","6pm.com","927"
"https://www.6pm.com/jewelry/CK7XAeICAQE.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Jewelry","0","9","6pm.com","962"
"https://www.6pm.com/men-accessories/COfWAcABAuICAgEY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Men","0","9","6pm.com","953"
"https://www.6pm.com/sunglasses/CKzXARCq2QHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Eyewear > Sunglasses","0","9","6pm.com","949"
"https://www.6pm.com/tank-tops/CKvXARDL1wEY6NcBOgKfDeICBAECAwc.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > Tank Tops > Athletic","0","9","6pm.com","955"
"https://www.6pm.com/girls-coats-outerwear/CKvXARDH1wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats & Outerwear > Girls","0","9","6pm.com","929"
"https://www.6pm.com/men-polos/CKvXARDL1wEY4dcBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Polos > Men","0","9","6pm.com","966"
"https://www.6pm.com/girls-dresses/CKvXARDE1wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Dresses > Girls","0","9","6pm.com","947"
"https://www.6pm.com/men-lace-up-boots/CK_XARCz1wEY0ewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Lace Up Boots > Men","0","9","6pm.com","947"
"https://www.6pm.com/men-chukka-boots/CK_XARCz1wEYyOwBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Chukka Boots > Men","0","8","6pm.com","853"
"https://www.6pm.com/men-hoodies-sweatshirts/CKvXARDF1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Hoodies & Sweatshirts > Men","0","8","6pm.com","814"
"https://www.6pm.com/women-down-and-winter-coats/CKvXARDH1wEYt-wBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats & Outerwear > Down and Winter Coats > Women","0","8","6pm.com","899"
"https://www.6pm.com/women-swimwear/CKvXARDR1wE6AucXwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Women > Juniors","0","8","6pm.com","890"
"https://www.6pm.com/women-winter-and-snow-boots/CK_XARCz1wEY1uwBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Winter and Snow Boots > Women","0","8","6pm.com","878"
"https://www.6pm.com/women-hats/COfWARCJ1wHAAQHiAgMBAhg.zso?s=recentSalesStyle/desc/","Accessories > Hats > Women","0","8","6pm.com","852"
"https://www.6pm.com/women-pants/CKvXARDK1wE6Ap8NwAEB4gIEAQIYBw.zso?s=recentSalesStyle/desc/","Clothing > Pants > Women > Athletic","0","8","6pm.com","805"
"https://www.6pm.com/backpacks/COjWARCQ1wHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Backpacks","0","8","6pm.com","849"
"https://www.6pm.com/eyewear-women/wAEB4gIBGA.zso?t=eyewear&s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Women","0","8","6pm.com","894"
"https://www.6pm.com/women-sleepwear/CKvXARDJ1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sleepwear > Women","0","8","6pm.com","864"
"https://www.6pm.com/women-totes/COjWARCS1wEYntcBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Totes > Women","0","8","6pm.com","851"
"https://www.6pm.com/totes/COjWARCS1wEYntcB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Totes","0","8","6pm.com","852"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/onHand/%221%22/zc2/%22Flats%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Flats > 1","0","8","6pm.com","847"
"https://www.6pm.com/women-casual-button-up-shirts/CKvXARDL1wEYk-ABwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Casual Button Up Shirts > Women","0","8","6pm.com","843"
"https://www.6pm.com/men-sandals/CK_XARC51wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Sandals > Men","0","8","6pm.com","832"
"https://www.6pm.com/women-over-the-knee-boots/CK_XARCz1wEY0-wBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Over the Knee Boots > Women","0","8","6pm.com","815"
"https://www.6pm.com/pants/CKvXARDK1wE6Ap4N4gIDAQIH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Pants > Outdoor","0","8","6pm.com","874"
"https://www.6pm.com/women-clutches/COjWARCS1wEYmdcBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Clutches > Women","0","7","6pm.com","781"
"https://www.6pm.com/clutches/COjWARCS1wEYmdcB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Clutches","0","7","6pm.com","790"
"https://www.6pm.com/shorts/CKvXARDM1wE6Ap4N4gIDAQIH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shorts > Outdoor","0","7","6pm.com","762"
"https://www.6pm.com/women-shirts-tops/CKvXARDL1wE6ArkTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Women > Plus","0","7","6pm.com","720"
"https://www.6pm.com/women-tank-tops/CKvXARDL1wEY6NcBOgKfDcABAeICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > Tank Tops > Women > Athletic","0","7","6pm.com","797"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/onHand/%221%22/zc2/%22Loafers%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Loafers > 1","0","7","6pm.com","757"
"https://www.6pm.com/hoodies-sweatshirts/CKvXARDF1wE6Ap4N4gIDAQIH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Hoodies & Sweatshirts > Outdoor","0","7","6pm.com","782"
"https://www.6pm.com/women-active-and-performance-jackets/CKvXARDH1wEYvewBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats & Outerwear > Active and Performance Jackets > Women","0","7","6pm.com","701"
"https://www.6pm.com/women-blouses/CKvXARDL1wEY59cBOgLnF8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Blouses > Women > Juniors","0","6","6pm.com","637"
