"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.superdrug.com/Make-Up/Face/Primer/Primer-for-Normal-Skin/c/primer-for-normal-skin"",""Make Up > Face > Primer > Primer for Normal Skin"",""1"",""7"",""superdrug.com"",""134"
"https://www.superdrug.com/Skin/Face-Skin-Care/Skin-Treatments/c/pt-skin-treatments"",""Skin > Face Skin Care > Skin Treatments"",""1"",""7"",""superdrug.com"",""121"
"https://www.superdrug.com/Hair/Dry-Hair-Products/c/dry-hair-products"",""Hair > Dry Hair Products"",""1"",""7"",""superdrug.com"",""134"
"https://www.superdrug.com/Make-Up/Makeup-Remover/c/makeup-remover"",""Make Up > Makeup Remover"",""1"",""7"",""superdrug.com"",""121"
"https://www.superdrug.com/Make-Up/Face/Liquid-Concealer/c/liquid-concealer"",""Make Up > Face > Liquid Concealer"",""1"",""7"",""superdrug.com"",""138"
"https://www.superdrug.com/Make-Up/Eye-Makeup/False-Eyelashes/Strip-Eyelashes/c/pt-make-up-strip-eyelashes"",""Make Up > Eye Makeup > False Eyelashes > Strip Eyelashes"",""1"",""7"",""superdrug.com"",""137"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Thickening-Mascara/c/thickening-mascara"",""Make Up > Eye Makeup > Thickening Mascara"",""1"",""7"",""superdrug.com"",""130"
"https://www.superdrug.com/Make-Up/Make-Up-Accessories/Make-Up-Brushes/c/pt_make_up_make_up_brushes"",""Make Up > Make Up Accessories > Make Up Brushes"",""1"",""7"",""superdrug.com"",""131"
"https://www.superdrug.com/Make-Up/Face/Blusher/c/pt_make_up_blusher"",""Make Up > Face > Blusher"",""1"",""6"",""superdrug.com"",""102"
"https://www.superdrug.com/Make-Up/Nails/False-Nails/c/pt_make_up_false_nails"",""Make Up > Nails > False Nails"",""1"",""6"",""superdrug.com"",""116"
"https://www.superdrug.com/Skin/Fake-Tan-%26-Bronzing/Self-Tanning/c/pt_skin_self_tan"",""Skin > Fake Tan & Bronzing > Self Tanning"",""1"",""6"",""superdrug.com"",""104"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Smudge-Proof-Eyeliner/c/smudge-proof-eyeliner"",""Make Up > Eye Makeup > Smudge Proof Eyeliner"",""1"",""6"",""superdrug.com"",""105"
"https://www.superdrug.com/Make-Up/Face/Primer/Face-Primer/c/pt_make_up_primer"",""Make Up > Face > Primer > Face Primer"",""1"",""6"",""superdrug.com"",""116"
"https://www.superdrug.com/Make-Up/Face/Concealer-for-Fair-Skin/c/concealer-for-fair-skin"",""Make Up > Face > Concealer for Fair Skin"",""1"",""6"",""superdrug.com"",""101"
"https://www.superdrug.com/Make-Up/Face/Illuminating-Powder/c/illuminating-powder"",""Make Up > Face > Illuminating Powder"",""1"",""6"",""superdrug.com"",""101"
"https://www.superdrug.com/Make-Up/Lips/Lip-Balms/c/pt_skin_lip_balms"",""Make Up > Lips > Lip Balms"",""1"",""6"",""superdrug.com"",""105"
"https://www.superdrug.com/Hair/Hair-Colourants/Blonde-Hair-Dye/c/blonde"",""Hair > Hair Colourants > Blonde Hair Dye"",""1"",""6"",""superdrug.com"",""117"
"https://www.superdrug.com/Make-Up/Nails/Nail-Care/c/pt_make_up_nail_care"",""Make Up > Nails > Nail Care"",""1"",""6"",""superdrug.com"",""108"
"https://www.superdrug.com/Make-Up/Face/Pressed-Powder-Highlighter/c/pressed-powder-highlighter"",""Make Up > Face > Pressed Powder Highlighter"",""1"",""6"",""superdrug.com"",""112"
"https://www.superdrug.com/Make-Up/Lips/Lipstick/Long-Lasting-Lipstick/c/long-lasting-lipstick"",""Make Up > Lips > Lipstick > Long Lasting Lipstick"",""1"",""6"",""superdrug.com"",""102"
"https://www.superdrug.com/Hair/Natural-Hair-Products/c/natural-hair-products"",""Hair > Natural Hair Products"",""1"",""6"",""superdrug.com"",""108"
"https://www.superdrug.com/Make-Up/Make-up-for-teens/c/makeup-for-teens"",""Make Up > Make up for teens"",""1"",""6"",""superdrug.com"",""119"
"https://www.superdrug.com/Make-Up/Face/Foundation/Foundation-For-Pale-Skin/c/foundation-for-pale-skin"",""Make Up > Face > Foundation > Foundation For Pale Skin"",""1"",""6"",""superdrug.com"",""103"
"https://www.superdrug.com/Make-Up/Face/Foundation/Powder-Foundation/c/pt-make-up-powder-foundation"",""Powder Foundation"",""1"",""6"",""superdrug.com"",""107"
"https://www.superdrug.com/Hair/Hair-Colourants/Semi-Permanent/c/pt_hair_semi_permanent"",""Hair > Hair Colourants > Semi-Permanent"",""1"",""6"",""superdrug.com"",""120"
"https://www.superdrug.com/Hair/Hair-Colourants/Hair-Dye-Colours/c/hair-dye-colours"",""Hair > Hair Colourants > Hair Dye Colours"",""1"",""6"",""superdrug.com"",""105"
"https://www.superdrug.com/Make-Up/Drag-Queen-Makeup/c/drag-queen-makeup"",""Make Up > Drag Queen Makeup"",""1"",""6"",""superdrug.com"",""110"
"https://www.superdrug.com/Health/Stomach-%26-Bowel/c/health-stomach"",""Health > Stomach & Bowel"",""1"",""5"",""superdrug.com"",""81"
"https://www.superdrug.com/Mens/Shower/c/mens-shower"",""Mens > Shower"",""1"",""5"",""superdrug.com"",""85"
"https://www.superdrug.com/Baby/Baby-Toiletries/c/baby-toiletries"",""Baby Toiletries"",""1"",""5"",""superdrug.com"",""94"
"https://www.superdrug.com/Baby/Baby-Medicine/c/baby-medicines"",""Baby > Baby Medicine"",""1"",""5"",""superdrug.com"",""100"
"https://www.superdrug.com/Electricals/Hair-Stylers/c/elec-hairstylers"",""Electricals > Hair Stylers"",""1"",""5"",""superdrug.com"",""89"
"https://www.superdrug.com/Make-Up/Contouring/c/contouring"",""Make Up > Contouring"",""1"",""5"",""superdrug.com"",""91"
"https://www.superdrug.com/Toiletries/Deodorants/Womens-Aerosol-Deodorants/c/pt_toiletries_womens_aerosol_deodorants"",""Womens Aerosol Deodorants"",""1"",""5"",""superdrug.com"",""89"
"https://www.superdrug.com/Mens/Men%27s-Deodorants/Mens-Aerosol-Deodorants/c/pt_mens_mens_aeorsol_deodorants"",""Mens > Men's Deodorants > Mens Aerosol Deodorants"",""1"",""5"",""superdrug.com"",""82"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Eyebrows/Eyebrow-Gel/c/pt-make-up-eyebrow-gel"",""Make Up > Eye Makeup > Eyebrows > Eyebrow Gel"",""1"",""5"",""superdrug.com"",""83"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Glitter-Eyeshadow/c/pt_make_up_eye_glitter"",""Make Up > Eye Makeup > Glitter Eyeshadow"",""1"",""5"",""superdrug.com"",""88"
"https://www.superdrug.com/Make-Up/Paraben-Free-Makeup/c/paraben-free-makeup"",""Make Up > Paraben Free Makeup"",""1"",""5"",""superdrug.com"",""93"
"https://www.superdrug.com/Make-Up/Nails/Pink-Nail-Polish/c/pink-nail-polish"",""Make Up > Nails > Pink Nail Polish"",""1"",""5"",""superdrug.com"",""98"
"https://www.superdrug.com/Health/Pain-Relief/Pain-Killers/c/pain-killers"",""Health > Pain Relief > Pain Killers"",""1"",""5"",""superdrug.com"",""84"
"https://www.superdrug.com/Baby/Baby-Feeding/c/baby-feeding"",""Baby > Baby Feeding"",""1"",""5"",""superdrug.com"",""97"
"https://www.superdrug.com/Make-Up/Face/Highlighter-for-Medium-Skin/c/highlighter-for-medium-skin"",""Make Up > Face > Highlighter for Medium Skin"",""1"",""5"",""superdrug.com"",""82"
"https://www.superdrug.com/Make-Up/Face/Highlighter-for-Tan-Skin/c/highlighter-for-tan-skin"",""Make Up > Face > Highlighter for Tan Skin"",""1"",""5"",""superdrug.com"",""82"
"https://www.superdrug.com/Make-Up/Face/Concealer-for-Light-Skin/c/concealer-for-light-skin"",""Make Up > Face > Concealer for Light Skin"",""1"",""5"",""superdrug.com"",""96"
"https://www.superdrug.com/Make-Up/Face/Concealer-for-Tan-Skin/c/concealer-for-tan-skin"",""Make Up > Face > Concealer for Tan Skin"",""1"",""5"",""superdrug.com"",""89"
