"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.mothercare.com/toys/baby-and-toddler-toys/bathtime-toys/"",""toys > baby & toddler toys > bathtime toys"",""1"",""4"",""mothercare.com"",""37"
"https://www.mothercare.com/toys/baby-and-toddler-toys/baby-rattles-and-teethers/"",""toys > baby & toddler toys > baby rattles & teethers"",""1"",""4"",""mothercare.com"",""48"
"https://www.mothercare.com/feeding/bibs/newborn-bibs/"",""feeding > bibs > newborn bibs"",""1"",""4"",""mothercare.com"",""37"
"https://www.mothercare.com/feeding/bottle-feeding/baby-and-toddler-milk/"",""feeding > bottle feeding > baby & toddler milk"",""1"",""4"",""mothercare.com"",""46"
"https://www.mothercare.com/feeding/toddler-feeding/"",""feeding > toddler feeding"",""1"",""4"",""mothercare.com"",""39"
"https://www.mothercare.com/feeding/highchairs/?prefn1=brand&prefv1=Stokke"",""feeding > highchairs"",""1"",""4"",""mothercare.com"",""39"
"https://www.mothercare.com/car-seats-and-carriers/forward-facing-car-seats-group-1/"",""car seats & carriers > forward facing car seats (group 1)"",""1"",""4"",""mothercare.com"",""48"
"https://www.mothercare.com/car-seats-and-carriers/?prefn1=weightRangeOfChild&view=grid&prefv1=from%20birth%20-%2018kg%20%2840lbs%29"",""car seats & carriers"",""1"",""4"",""mothercare.com"",""42"
"https://www.mothercare.com/car-seats-and-carriers/?prefn1=weightRangeOfChild&view=grid&prefv1=9kg%20%2820lbs%29%20-%2018kg%20%2840lbs%29"",""car seats & carriers"",""1"",""4"",""mothercare.com"",""47"
"https://www.mothercare.com/search/?q=babymel"",""Your search results for "" > Babymel > """",""1"",""4"",""mothercare.com"",""43"
"https://www.mothercare.com/car-seats-and-carriers/?prefn1=brand&prefv1=Mothercare"",""car seats & carriers"",""1"",""4"",""mothercare.com"",""46"
"https://www.mothercare.com/bathing-and-changing/baby-bath-and-accessories/towels-and-flannels/"",""bathing & changing > baby bath & accessories > towels & flannels"",""1"",""4"",""mothercare.com"",""44"
"https://www.mothercare.com/bathing-and-changing/toiletries-and-accessories/"",""bathing & changing > toiletries & accessories"",""1"",""4"",""mothercare.com"",""39"
"https://www.mothercare.com/gift/teddy-bears-and-soft-toys/"",""gift > teddy bears & soft toys"",""1"",""4"",""mothercare.com"",""37"
"https://www.mothercare.com/baby-gift/?q=Memory%20Makers%3A"",""Your search results for "" > Memory Makers > "" > in > gift"",""1"",""4"",""mothercare.com"",""43"
"https://www.mothercare.com/sale/clothing/?hideOutOfStock=true&pmin=0"",""sale > clothing"",""1"",""4"",""mothercare.com"",""40"
"https://www.mothercare.com/maternity/maternity-tops/"",""maternity > maternity tops"",""1"",""4"",""mothercare.com"",""39"
"https://www.mothercare.com/maternity/maternity-lingerie/maternity-briefs/"",""maternity > maternity lingerie > maternity briefs"",""1"",""3"",""mothercare.com"",""26"
"https://www.mothercare.com/new-mum-and-baby-essentials/?q=pillow"",""Your search results for "" > pillow > "" > in > new mum & baby essentials"",""1"",""3"",""mothercare.com"",""32"
"https://www.mothercare.com/clothing/baby-clothes/?prefn1=clothingStyle&prefv1=Dresses%20%26%20skirts"",""clothing > baby clothes"",""1"",""3"",""mothercare.com"",""35"
"https://www.mothercare.com/nursery-furniture/nursery-playtime/playmats/"",""nursery furniture > nursery playtime > playmats"",""1"",""3"",""mothercare.com"",""27"
"https://www.mothercare.com/nursery-furniture/nursery-playtime/mobiles-and-cot-musical-toys/"",""nursery furniture > nursery playtime > mobiles & cot musical toys"",""1"",""3"",""mothercare.com"",""25"
"https://www.mothercare.com/nursery-furniture/nursery-playtime/baby-walkers-and-activity-stations/"",""nursery furniture > nursery playtime > baby walkers & activity stations"",""1"",""3"",""mothercare.com"",""29"
"https://www.mothercare.com/nursery-furniture/kids-bedroom/wardrobes/"",""nursery furniture > kids bedroom > wardrobes"",""1"",""3"",""mothercare.com"",""32"
"https://www.mothercare.com/bedding/baby-sleeping-pods/"",""bedding > baby sleeping pods"",""1"",""3"",""mothercare.com"",""34"
"https://www.mothercare.com/bedding/swaddles/"",""bedding > swaddles"",""1"",""3"",""mothercare.com"",""32"
"https://www.mothercare.com/bedding/bumpers/"",""bedding > bumpers"",""1"",""3"",""mothercare.com"",""30"
"https://www.mothercare.com/pushchairs/pushchair-accessories/pushchair-rain-covers/"",""pushchairs > pushchair accessories > pushchair rain covers"",""1"",""3"",""mothercare.com"",""29"
"https://www.mothercare.com/pushchairs/pushchair-accessories/travel-toys/"",""pushchairs > pushchair accessories > travel toys"",""1"",""3"",""mothercare.com"",""28"
"https://www.mothercare.com/toys/baby-and-toddler-toys/active-toys/"",""toys > baby & toddler toys > active toys"",""1"",""3"",""mothercare.com"",""33"
"https://www.mothercare.com/toys/baby-and-toddler-toys/baby-walkers-and-pull-along-toys/"",""toys > baby & toddler toys > baby walkers & pull along toys"",""1"",""3"",""mothercare.com"",""29"
"https://www.mothercare.com/feeding/sterilising/"",""feeding > sterilising"",""1"",""3"",""mothercare.com"",""28"
"https://www.mothercare.com/feeding/bibs/toddler-bibs/"",""feeding > bibs > toddler bibs"",""1"",""3"",""mothercare.com"",""33"
"https://www.mothercare.com/feeding/?prefn1=brand&prefv1=Nuby"",""feeding"",""1"",""3"",""mothercare.com"",""26"
"https://www.mothercare.com/car-seats-and-carriers/car-seat-bases/"",""car seats & carriers > car seat bases"",""1"",""3"",""mothercare.com"",""25"
"https://www.mothercare.com/bathing-and-changing/baby-and-family-health/thermometers/"",""bathing & changing > baby & family health > thermometers"",""1"",""3"",""mothercare.com"",""26"
"https://www.mothercare.com/gift/relation-gifts/"",""gift > relation gifts"",""1"",""3"",""mothercare.com"",""36"
"https://www.mothercare.com/gift/shop-by-occasion/first-birthday-gifts/"",""gift > shop by occasion > first birthday gifts"",""1"",""3"",""mothercare.com"",""26"
"https://www.mothercare.com/gift/shop-by-occasion/gifts-for-dads/"",""gift > shop by occasion > gifts for dads"",""1"",""3"",""mothercare.com"",""31"
"https://www.mothercare.com/baby-gift/?prefn1=collection&prefv1=My%20First"",""gift"",""1"",""3"",""mothercare.com"",""28"
"https://www.mothercare.com/nursery-furniture/wardrobes-and-tallboys/"",""nursery furniture > wardrobes & tallboys"",""1"",""3"",""mothercare.com"",""34"
"https://www.mothercare.com/nursery-furniturehome-safetybaby-monitors/"",""nursery furniture > baby monitors & safety > baby monitors"",""1"",""3"",""mothercare.com"",""35"
"https://www.mothercare.com/maternity/maternity-bottoms/"",""maternity > maternity bottoms"",""1"",""3"",""mothercare.com"",""25"
"https://www.mothercare.com/maternity/holiday-shop-2/"",""maternity > holiday shop"",""1"",""3"",""mothercare.com"",""27"
"https://www.mothercare.com/maternity/maternity-lingerie/maternity-bras-for-pregnancy/"",""maternity > maternity lingerie > maternity bras for pregnancy"",""1"",""2"",""mothercare.com"",""17"
"https://www.mothercare.com/maternity/nursing/nursing-tops-and-dresses/"",""maternity > nursing > nursing tops & dresses"",""1"",""2"",""mothercare.com"",""21"
"https://www.mothercare.com/maternity/?prefn1=brand&prefv1=Royce"",""maternity"",""1"",""2"",""mothercare.com"",""19"
"https://www.mothercare.com/maternity/maternity-lingerie/support-belts-and-post-birth-lingerie/"",""maternity > maternity lingerie > support belts & post birth lingerie"",""1"",""2"",""mothercare.com"",""17"
"https://www.mothercare.com/new-mum-and-baby-essentials/maternity/toiletries/"",""new mum & baby essentials > maternity > toiletries"",""1"",""2"",""mothercare.com"",""14"
"https://www.mothercare.com/maternity/maternity-offers/2-for-%C2%A316-on-selected-maternity-tees/"",""maternity > maternity offers > 2 for £16 on selected maternity tees"",""1"",""2"",""mothercare.com"",""14"
"https://www.mothercare.com/clothing/baby-clothes/?prefn1=clothingStyle&prefv1=Outerwear"",""clothing > baby clothes"",""1"",""2"",""mothercare.com"",""18"
"https://www.mothercare.com/nursery-furniture/kids-bedroom/kids-bedroom-essentials/toy-boxes-and-storage/"",""nursery furniture > kids bedroom > kids bedroom essentials > toy boxes & storage"",""1"",""2"",""mothercare.com"",""22"
"https://www.mothercare.com/nursery-furniture/kids-bedroom/bedding/"",""nursery furniture > kids bedroom > bedding"",""1"",""2"",""mothercare.com"",""22"
"https://www.mothercare.com/bedding/quilts-and-coverlets/"",""bedding > quilts & coverlets"",""1"",""2"",""mothercare.com"",""19"
"https://www.mothercare.com/bedding/duvet-sets-and-pillowcases/"",""bedding > duvet sets & pillowcases"",""1"",""2"",""mothercare.com"",""20"
"https://www.mothercare.com/bedding/furnishings/cot-mobiles/"",""bedding > furnishings > cot mobiles"",""1"",""2"",""mothercare.com"",""21"
"https://www.mothercare.com/bedding/?prefn1=collection&prefv1=Teddy%27s%20Toy%20Box"",""bedding"",""1"",""2"",""mothercare.com"",""22"
"https://www.mothercare.com/bedding/?prefn1=collection&prefv1=My%20First"",""bedding"",""1"",""2"",""mothercare.com"",""20"
"https://www.mothercare.com/bedding/?prefn1=collection&prefv1=Confetti%20Party"",""bedding"",""1"",""2"",""mothercare.com"",""20"
"https://www.mothercare.com/bedding/?q=Welcome%20Home"",""Your search results for "" > welcome home > "" > in > bedding"",""1"",""2"",""mothercare.com"",""18"
"https://www.mothercare.com/bedding/?prefn1=collection&prefv1=On%20The%20Road"",""bedding"",""1"",""2"",""mothercare.com"",""16"
"https://www.mothercare.com/pushchairs/pushchair-accessories/stroller-and-pram-blankets/"",""pushchairs > pushchair accessories > stroller & pram blankets"",""1"",""2"",""mothercare.com"",""14"
"https://www.mothercare.com/pushchairs/pushchair-accessories/stroller-platforms/"",""pushchairs > pushchair accessories > stroller platforms"",""1"",""2"",""mothercare.com"",""16"
"https://www.mothercare.com/toys/baby-and-toddler-toys/cot-mobiles/"",""toys > baby & toddler toys > cot mobiles"",""1"",""2"",""mothercare.com"",""20"
"https://www.mothercare.com/toys/baby-and-toddler-toys/baby-ride-on-toys-and-trikes/"",""toys > baby & toddler toys > baby ride on toys & trikes"",""1"",""2"",""mothercare.com"",""21"
"https://www.mothercare.com/feeding/muslins/"",""feeding > muslins"",""1"",""2"",""mothercare.com"",""24"
"https://www.mothercare.com/feeding/cups-and-beakers/"",""feeding > cups & beakers"",""1"",""2"",""mothercare.com"",""21"
"https://www.mothercare.com/car-seats-and-carriers/?prefn1=brand&prefv1=Silver%20Cross"",""car seats & carriers"",""1"",""2"",""mothercare.com"",""13"
"https://www.mothercare.com/bathing-and-changing/baby-bath-and-accessories/baths/"",""bathing & changing > baby bath & accessories > baths"",""1"",""2"",""mothercare.com"",""19"
"https://www.mothercare.com/bathing-and-changing/baby-bath-and-accessories/supports-and-mats/"",""bathing & changing > baby bath & accessories > supports & mats"",""1"",""2"",""mothercare.com"",""21"
"https://www.mothercare.com/bathing-and-changing/baby-bath-and-accessories/bath-accessories/"",""bathing & changing > baby bath & accessories > bath accessories"",""1"",""2"",""mothercare.com"",""13"
"https://www.mothercare.com/bathing-and-changing/?prefn1=brand&prefv1=Tommee%20Tippee"",""bathing & changing"",""1"",""2"",""mothercare.com"",""19"
"https://www.mothercare.com/bathing-and-changing/?prefn1=brand&prefv1=The%20Gro%20Company"",""bathing & changing"",""1"",""2"",""mothercare.com"",""15"
"https://www.mothercare.com/bathing-and-changing/nappy-changing/changemats/"",""bathing & changing > nappy changing > changemats"",""1"",""2"",""mothercare.com"",""22"
"https://www.mothercare.com/bathing-and-changing/nappy-changing/nappy-disposal/"",""bathing & changing > nappy changing > nappy disposal"",""1"",""2"",""mothercare.com"",""18"
"https://www.mothercare.com/bathing-and-changing/nappy-changing/baby-wipes/"",""bathing & changing > nappy changing > baby wipes"",""1"",""2"",""mothercare.com"",""21"
"https://www.mothercare.com/gift/shop-by-occasion/baby-shower-decorations/"",""gift > shop by occasion > baby shower decorations"",""1"",""2"",""mothercare.com"",""24"
"https://www.mothercare.com/nursery-furniture/cots/"",""nursery furniture > cots"",""1"",""2"",""mothercare.com"",""23"
"https://www.mothercare.com/nursery-furniture/bedside-cribs/"",""nursery furniture > bedside cribs"",""1"",""2"",""mothercare.com"",""16"
