"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.academy.com/shop/browse/apparel/workwear"",""Clothing > Workwear Clothing"",""1"",""15"",""academy.com"",""444"
"https://www.academy.com/shop/browse/brands/remington"",""Brands > Remington"",""1"",""15"",""academy.com"",""426"
"https://www.academy.com/shop/browse/apparel/womens-apparel/womens-swimsuits--cover-ups"",""Clothing > Women's Clothing > Women's Swimsuits & Cover Ups"",""1"",""14"",""academy.com"",""405"
"https://www.academy.com/shop/browse/apparel/swimwear/womens-swimsuits--cover-ups"",""Clothing > Women's Clothing > Women's Swimsuits & Cover Ups"",""1"",""14"",""academy.com"",""405"
"https://www.academy.com/shop/browse/apparel/hats-accessories/socks"",""Shoes > Socks"",""1"",""14"",""academy.com"",""415"
"https://www.academy.com/shop/browse/fitness/sports-medicine"",""Health & Fitness > Sports Medicine"",""1"",""14"",""academy.com"",""397"
"https://www.academy.com/shop/browse/footwear/socks--shoes-accessories/socks"",""Shoes > Socks"",""1"",""14"",""academy.com"",""415"
"https://www.academy.com/shop/browse/footwear/socks"",""Shoes > Socks"",""1"",""14"",""academy.com"",""415"
"https://www.academy.com/shop/browse/outdoors/coolers--drinkware/water-bottles--containers"",""Accessories & More > Water Bottles & Tumblers"",""1"",""14"",""academy.com"",""419"
"https://www.academy.com/shop/browse/sports/fitness/sports-medicine"",""Health & Fitness > Sports Medicine"",""1"",""14"",""academy.com"",""397"
"https://www.academy.com/shop/browse/all-accessories/water-bottles--containers"",""Accessories & More > Water Bottles & Tumblers"",""1"",""14"",""academy.com"",""419"
"https://www.academy.com/shop/browse/all-accessories/coolers--drinkware/water-bottles--containers"",""Accessories & More > Water Bottles & Tumblers"",""1"",""14"",""academy.com"",""419"
"https://www.academy.com/shop/browse/hot-deals--1/womens-hot-deals-on-apparel-shoes"",""Hot Deals > Women's Clothing & Shoes"",""1"",""14"",""academy.com"",""397"
"https://www.academy.com/shop/browse/outdoors/hunting/turkey-hunting"",""Outdoors > Hunting > Turkey Hunting"",""1"",""14"",""academy.com"",""394"
"https://www.academy.com/shop/browse/all-accessories/sports-medicine"",""Health & Fitness > Sports Medicine"",""1"",""14"",""academy.com"",""397"
"https://www.academy.com/shop/browse/home-backyard/coolers--drinkware/water-bottles--containers"",""Accessories & More > Water Bottles & Tumblers"",""1"",""14"",""academy.com"",""419"
"https://www.academy.com/shop/browse/fan-shop/nhl"",""Fan Shop > NHL"",""1"",""13"",""academy.com"",""389"
"https://www.academy.com/shop/browse/footwear/sandals-flip-flops--water-shoes"",""Shoes > Sandals, Slides & Water Shoes"",""1"",""13"",""academy.com"",""378"
"https://www.academy.com/shop/browse/outdoors/fishing/fishing--reels"",""Outdoors > Fishing > Fishing Reels"",""1"",""13"",""academy.com"",""369"
"https://www.academy.com/shop/browse/outdoors/fishing/fishing-rods"",""Outdoors > Fishing > Fishing Rods"",""1"",""13"",""academy.com"",""390"
"https://www.academy.com/shop/browse/outdoors/automotive--towing"",""Outdoors > Automotive & Towing"",""1"",""13"",""academy.com"",""363"
"https://www.academy.com/shop/browse/hot-deals--1/hunting-outdoors"",""Hot Deals > Hunting & Outdoors"",""1"",""13"",""academy.com"",""375"
"https://www.academy.com/shop/browse/sports/basketball"",""Sports > Basketball"",""1"",""13"",""academy.com"",""388"
"https://www.academy.com/shop/browse/fan-shop/ncaa/lsu-tigers"",""Fan Shop > NCAA > LSU Tigers"",""1"",""12"",""academy.com"",""346"
"https://www.academy.com/shop/browse/fitness/cardio-equipment--machines"",""Health & Fitness > Cardio Equipment"",""1"",""12"",""academy.com"",""348"
"https://www.academy.com/shop/browse/fitness/toning"",""Health & Fitness > Fitness Accessories"",""1"",""12"",""academy.com"",""344"
"https://www.academy.com/shop/browse/outdoors/magazines--clips/handgun-magazines"",""Outdoors > Shooting > Shooting Gear & Accessories > Gun Magazines & Accessories  > Handgun Magazines"",""1"",""12"",""academy.com"",""353"
"https://www.academy.com/shop/browse/footwear/boys-footwear"",""Shoes > Boys' Shoes"",""1"",""12"",""academy.com"",""342"
